track_id,name,count,album,artist_1,artist_2,artist_3,duration_ms,explicit,genre_1,genre_2,genre_3,genre_4,genre_5
213yG5o4EISfGoceayLo6u,Satisfaction,4,Hypnotica,Benny Benassi,The Biz,,285413,False,,,,,
5L27h9sZjEtNfuveLggaCY,American Money - Virtu Remix,1,American Money (Virtu Remix),BØRNS,,,224413,False,,,,,
5GF4H3KFamu2rMn6SYtZJt,Take Me Out - Daft Punk Remix,1,Take Me Out (Remixes),Franz Ferdinand,Daft Punk,,272640,False,,,,,
0XMWc0qrKeJnRzzyMj9Q7D,Young Folks,1,Young Folks,Dom Valentino,Alfie Templeman,Anna of the North,249022,False,,,,,
3lsiqFV6SKhBgzQCpuM1JR,Miracle (with Ellie Goulding) - Mau P Remix,3,Miracle (with Ellie Goulding) [Mau P Remix],Calvin Harris,Ellie Goulding,Mau P,217734,False,,,,,
4ASH49SxktKD1YzIbqUP0N,Go Back (feat. Julia Church) - YDG Remix,1,Go Back (feat. Julia Church) [YDG Remix],John Summit,Sub Focus,YDG,210206,False,,,,,
5OLSGox6JVpAyEQuoSYRcs,Better Than This,2,Better Than This,John Summit,Parachute Youth,,188160,False,,,,,
5aCedJgEzmDpLadP15kvVC,Here,1,Here,Lucian,Amanda Yang,Dance Mage,207519,False,,,,,
1DQGIcihPgi4kDCdx1fEn0,How Do I Make You Love Me? - Sebastian Ingrosso & Salvatore Ganacci Remix,1,How Do I Make You Love Me? (Sebastian Ingrosso & Salvatore Ganacci Remix),The Weeknd,Sebastian Ingrosso,Salvatore Ganacci,217766,False,,,,,
3Kwj07sN1wdzlRNMU8rNX0,How You Feel (Ft. Leven Kali),1,How You Feel (Ft. Leven Kali),ANOTR,Erik Bandt,Leven Kali,196853,False,,,,,
39glDGcpBhLVMSsQhvtqHR,I Only Smoke When I Drink,4,I Only Smoke When I Drink,nimino,,,198425,False,House,electronic,future house,dance,stutter
0gzKHvrsY2spV5Vku17QJF,Wide Open,1,Wide Open,Disco Lines,No/Me,,216183,False,,,,,
7EroGeDg1uteOaQ45Ftfiz,I Remember - John Summit Remix,2,I Remember (John Summit Remix),deadmau5,Kaskade,John Summit,240000,False,,,,,
2uSzybi2WiQq53sV4YP0L5,Where Did You Go,1,Where Did You Go,Lavern,Lilly Ahlberg,,132000,False,,,,,
0bVZmDucXR96aZQJxHlE5m,We Could Be Love,1,We Could Be Love,Hayden James,AR/CO,,189112,False,,,,,
5ZvHcR4OSwvEV5IhigbTOT,Underwater,1,SOLACE,RÜFÜS DU SOL,,,349293,False,,,,,
7ABUiQBM8cjktnp6QLTTaT,On My Knees,2,On My Knees,RÜFÜS DU SOL,,,261001,False,australian,,,,
7tZSQgFyzWAAtsb7OUUDbn,Sunny,3,Sunny,Disco Lines,GUDFELLA,,154354,False,,,,,
78nx0HDJIFD5xDq2L5420Z,Blessings,6,Blessings,Calvin Harris,Clementine Douglas,,219650,False,Chill House,europa plus,eurohit top 40,,
1YwWHm6Ad1fizVPaQ8nrco,Take U,7,Take U,Jengi,,,162727,False,,,,,
2A1aS3mwuGuX2yk1bgxOvA,Kisses (feat. bbyclose),2,Kisses (feat. bbyclose),BL3SS,CamrinWatsin,bbyclose,138246,False,House,electronic,Organ house,deep house,
5ZUIPLoTLJZrPQh2kFZEUM,Addicted,2,Addicted,Zerb,The Chainsmokers,Ink,152250,True,,,,,
7qAuCJDxFwt6Zp8WWVK15h,3am,2,3am,Łaszewo,,,172928,False,,,,,
4tRbg2aAZnnBjDDmq9Vvun,Wicked Games,1,Wicked Games,JJTBEATZ,,,270676,True,,,,,
1KjeiQdORzl04M1PHZTGE2,All I Want Is You,1,All I Want Is You,Disco Lines,,,212093,False,,,,,
0DOJjhZFr2Ti3oydYqLp5b,the color violet - house - 8D,1,the color violet (house),House Affair,,,150000,False,,,,,
0ZMVSRo8B2YsSAPSaJKUHR,Heaven Takes You Home / Sweet Disposition - Live from Copenhagen,1,Paradise Again: The Live Album,Swedish House Mafia,Connie Constance,,356466,False,,,,,
0PHWXLXOQXGlyUGq7woVFZ,Sundream,2,Atlas (Light / Dark Deluxe Edition),RÜFÜS DU SOL,,,275493,False,,,,,
7LgsnGff4lipeNQiDSq0PA,Callin',1,The Machine,Huxley,S-Man,,391082,False,,,,,
1VJgMkxFY3JSgiUWZNeycd,Until the Sun Needs to Rise,2,Bloom,RÜFÜS DU SOL,,,292044,False,,,,,
0ABgQEAsfdvwtOyCe113lt,Lights Burn Dimmer,1,Lights Burn Dimmer,Fred again..,Jamie T,,260879,False,,,,,
0eM4CcU3AaE7m4FGH8vgql,"Can’t Let Go, Juno",1,Sonderlust,Kishi Bashi,,,262680,False,,,,,
50BLjPGDh9DjVp4qwwyG6d,The Happy Dictator (feat. Sparks),1,The Happy Dictator (feat. Sparks),Gorillaz,Sparks,,284775,False,synthpop,new wave,art pop,psychedelic pop,psychedelic
4AaZPEc6XasBXLBguYQI7p,Dim the Lights,1,Dim the Lights,Wild Ones,,,248746,False,,,,,
2iNsXxaoNuVieLZgbep8bW,Getting There From Here (with Todd Edwards),1,Getting There From Here (with Todd Edwards),Poolside,Todd Edwards,Turbotito,248666,False,,,,,
0ihrJQ8D7AbJShegSGhTVU,Butterfly Boy,1,Portal,Balu Brigada,,,302333,False,,,,,
5WSbA7CYliGAJiZTRldTMK,Right Thing,1,Temporary Time,Bayonne,,,222773,False,,,,,
2GnyD2EllduW0BjmacUSNL,Designer,1,Find A Way,Balu Brigada,,,190933,False,,,,,
3RmFPuTTAjSQ2pbEd2j9oA,Loser,1,Loser,Tame Impala,,,223069,True,Neo-Psychedelia,psychedelic pop,synth funk,Psychedelic Rock,indie rock
7z5R6cbZpB4njz080aA6u2,Hideout,1,Hideout,Parcels,,,266454,False,,,,,
2bfGNzdiRa1jXZRdfssSzR,Dirty Harry (feat. Bootie Brown),1,Demon Days,Gorillaz,Bootie Brown,,230426,False,funk,electronic,alternative,Hip-Hop,indie rock
0rdWkO7ncrh1lrJGDmLq9L,Gamesofluck,1,Gamesofluck,Parcels,,,348093,False,,,,,
3nmvNpobyMN4Ggw7tYcqSF,In The Middle,1,Hope We Have Fun,Mt. Joy,Gigi Perez,,179900,False,,,,,
6O1vElqf77upV8az275UZs,Lucy,1,Lucy,Mt. Joy,,,218151,True,,,,,
0JsRZWdSquAQtgyJO8mhLA,Peaches,1,The Belt,In The Valley Below,,,285613,False,,,,,
6ttg1sxtU12beFZkjoc6j5,Gold Lion,1,Show Your Bones,Yeah Yeah Yeahs,,,187133,False,,,,,
1kZklN5swy3NGwOf5NTICP,Feel Alright,1,Heat,Poolside,,,244459,False,,,,,
0M2hckQzSt0AZFytuTC2Hp,That Life,1,V,Unknown Mortal Orchestra,,,215866,False,,,,,
3FwCEB2BNFzWQ9rn4goCXZ,Baby Queen,1,Cracker Island,Gorillaz,,,220105,False,,,,,
0K2Ou0NhEBvc7UoeWf58Cy,Dreaming In Slow Motion,1,Bewilderment,Pale Jay,,,172869,False,,,,,
4VbDJMkAX3dWNBdn3KH6Wx,Helena Beat,1,Torches,Foster The People,,,276173,False,indie,indie rock,electropop,indie pop,love at first listen
2Fq319Q8JT19QgBqpAg0le,2001,1,For Cryin' Out Loud!,FINNEAS,,,200240,False,,,,,
74tsW4h0WDYRpfD19gc10W,Faded - ODESZA Remix,1,Faded (The Remixes),ZHU,ODESZA,,238640,False,,,,,
2a2MbiJN2skOxohykOVcss,Solitude Is Bliss,1,InnerSpeaker,Tame Impala,,,235866,False,,,,,
51UtgWS4z1eMPuLQOzPtNH,Amber,5,Greatest Hits '93 - '03,311,,,211080,False,reggae,chill,alternative,Mellow,ska
6v23dkIy9AHxk8MAcOHBLu,Playground,2,Apollo XXI,Steve Lacy,,,213797,False,,,,,
5qHYXcVvc9xsFB2uH7GpMN,Kokomo,2,The Very Best Of The Beach Boys: Sounds Of Summer,The Beach Boys,,,217692,False,,,,,
0U3fF0Z1LtkJ58nyMqsMrK,Better Together - Nightmares On Wax Mix,1,In Between Dub,Jack Johnson,Nightmares On Wax,,280522,False,,,,,
3N5JcXOMWU0J1lZcJrAVms,A Fire Inside Of Me,3,A Fire Inside Of Me,Lucas Dekker,,,238080,False,,,,,
1G8yVHxDLlEjDAt02Dfbmi,Is This Love - Remix,1,Is This Love (Remix),Bob Marley & The Wailers,LVNDSCAPE,Bolier,199655,False,,,,,
1fznCDNhsQjQqhjQjlgo2j,Down Low - Leftwing : Kody Remix,2,Down Low (Leftwing : Kody Remix),Dombresky,Donnie Sloan,Ricky Ducati,221031,False,,,,,
47CIsUktv8PGNWiHm4lahX,Take Me,1,Atlas,RÜFÜS DU SOL,,,242000,False,,,,,
22TOmB0ugGQBeKEDRvtDaM,This Summer (RÜFÜS Remix),1,This Summer / Selena (Remixes) - EP,RÜFÜS DU SOL,,,415271,False,,,,,
4arKqBEE6IaVy2pO0wPEFu,Rainfall (Praise You) - 6AM Remix,1,Rainfall (Praise You) [6AM Remix],Tom Santa,KC Lights,,184521,False,,,,,
5HWQWYk7rgkRA9fJ68geNY,Lose My Head,1,Bloom,RÜFÜS DU SOL,,,263986,False,,,,,
4HB7ECLzrbgapiZyLlFbxz,Never Walk Alone,2,Never Walk Alone,BLOND:ISH,Stevie Appleton,,188360,False,,,,,
6MWYSp8nWt4IZiRMCDPHXT,Good Life,1,GENERATIONWHY,ZHU,,,271000,False,,,,,
3IkdjPFThBcKciyAV94dYp,Say Goodbye (feat. Billy Raffoul),1,Say Goodbye (feat. Billy Raffoul),LOSTBOYJAY,Billy Raffoul,,126023,False,,,,,
2OnSedqUAqhCLZhCR4gjMw,Music is Better,2,Music is Better,RÜFÜS DU SOL,,,236080,False,,,,,
2Rhh3ZhukJfTKoBVzIYTaf,Murder On The Dancefloor - PNAU Remix,1,Murder On The Dancefloor (PNAU Remix),Sophie Ellis-Bextor,PNAU,,260006,False,,,,,
7aWKXRxZhiDK7D2gEkKWJD,Do To Me,1,Do To Me,Tim Sanders,,,144609,False,vocal house,House,deep house,,
58VNpcJpI5dEKxYByCkbXc,Miss Summer,1,Miss Summer,ODIE,,,162376,True,,,,,
0Psz3az3RIYfJpnsajBT8N,Nanã,1,Caravelle,Polo & Pan,,,190826,False,,,,,
260V7huyJrXnyYe0dFv2Fa,Canopée,1,Caravelle,Polo & Pan,,,276293,False,,,,,
0M4zNXaEqcti5LLGcIl0UL,SOME LAKES,1,SOME LAKES,Caye,,,192731,False,,,,,
0OEuPpfFyTP90MmfSua2np,I Feel High (with DRAMA),1,I Feel High (with DRAMA),Poolside,DRAMA,,172614,False,,,,,
3KlAB1P8IVBbzSrJ1cnm2y,I've Never Felt So Alone - $ummer$ Remix,1,I've Never Felt So Alone ($ummer$ Remix),$ummer$,,,278160,True,,,,,
069mlD5el7f9hcN4Wh4YXb,Cocoon,1,You Can’t Kill Me,070 Shake,,,201004,True,,,,,
4d9dLobDQ4BcfNbOnSPHQC,Pretty Lady,1,Falling into Place,Rebelution,,,219978,False,,,,,
3ABx6PStRO5lyN3Emo8dns,Once in a Lifetime,1,World on Fire,Stick Figure,,,340046,False,,,,,
0PoMoPqIJxe6H0rDMnpGP8,Honey,1,Honey - Single,070 Shake,Ralphy River,Hack & Tree,398106,True,,,,,
2SELUL4Jt8KtvYdV7Rc1RR,Just Another Dream,1,Burial Ground,Stick Figure,,,279323,False,,,,,
6twiVe7YH62G7fmYsYRpwN,Come Back to You,1,Vera,Crooked Colours,,,188393,False,,,,,
7EAMXbLcL0qXmciM5SwMh2,Heart To Heart,2,Here Comes The Cowboy,Mac DeMarco,,,211140,False,indie pop,folk,synthpop,electronic,indie rock
2NDZ6i6UfOUSKgFiTQKbnv,My Life,1,My Life,ZHU,Tame Impala,,294351,False,,,,,
0uv3BtICvv2Y4CWS3vIV28,Changes,1,Changes,ZHU,,,262071,False,,,,,
7DqBQi6rFeq02auKUBy5Xe,As Crazy As It Is,1,Genesis Series,ZHU,A-Trak,Keznamdi,224346,False,,,,,
31ZdIGyNncuufUjNTp5ZY3,Generationwhy,1,GENERATIONWHY,ZHU,,,232133,False,,,,,
4LtVrrqpn48l4Iq7KIshmi,Enough to Believe - Jamie Jones Remix,2,Battle Lines [Remixed],Bob Moses,Jamie Jones,,314872,False,,,,,
5muXOWzcV0ckxYq0ATO1EW,I Do - Vandelux Remix,1,I Do (Vandelux Remix),DRAMA,Vandelux,,196558,True,,,,,
2aDlqUuU9Vu6Y5cJsR7CUm,As I Am - Chester Fields Remix,1,As I Am,DRAMA,Chester Fields,,291914,False,,,,,
0CtvCSC7jx1aUjjqJWbiFe,Where Do I Belong?,1,Where Do I Belong?,Ship Wrek,Disco Lines,,219193,False,,,,,
4YIoQqE50AdyG4BQafCi3u,High You Are (Branchez Remix),2,High You Are (Remixes),What So Not,Branchez,,213340,False,,,,,
6PirrekW8pomBQH3A3XgGT,Undo (feat. KOATES),1,Comfort In Chaos,John Summit,KOATES,,255360,False,,,,,
2SsXiVFRE1jmEyHxKsyJnw,We Are The People - Burns Remix,1,We Are The People,Empire Of The Sun,Burns,,411436,False,,,,,
5DxEW4Mgz7SIPrdy1EKrA3,Cigarette Daydreams - Unpeeled,1,Unpeeled,Cage The Elephant,,,206833,False,,,,,
1Z9IxAZhoPFsXD5N3YVVKQ,Crystal Waters Gypsy Woman - Live,1,Crystal Waters Gypsy Woman (Live),Dj djacky mix,,,212558,False,,,,,
0vtX8UMG38p7IXpP4lZJ2z,Bloom,1,In Return,ODESZA,,,195692,False,,,,,
3bE5slaVEfaDreqARl6k4M,Yellow Ledbetter,3,Jeremy,Pearl Jam,,,303586,False,Grunge,rock,alternative rock,90s,pearl jam
6yLIqXX9edg1x0HZS7cZEv,The Air That I Breathe - 2008 Remaster,1,Hollies,The Hollies,,,257106,False,z,60,,,
4y78bEIRTzNe2RbGAnX8zU,My Life,1,RINGOS DESERT,ZHU,Tame Impala,,294351,False,,,,,
0g8nIlk2ltpZP8lYlPvRx1,Always Get Through To You,1,When Will We Land?,Barry Can't Swim,,,246840,False,,,,,
6n0OQD5aGspHuwFPJ2ePGC,Sun Don't Shine,1,Netzwerk (Deluxe),Klangkarussell,Jaymes Young,,237694,False,,,,,
2j8nocheZ1756JWnwVUl7Y,I Met You,1,Anna Lunoe & Friends,Flume,Anna Lunoe,,269606,False,,,,,
40ZA14vPQTW7a5JXTgmpTO,The Kingdom,1,Mt. Hood,Goth Babe,,,179689,False,,,,,
1vMGIZbIkpaLSagdF2ygcV,Music Sounds Better with You,1,Music Sounds Better with You,NEIL FRANCES,,,198305,False,,,,,
1vW12BfxjOQKYElBm9ttW9,Billie (loving arms),1,Actual Life 2 (February 2 - October 15 2021),Fred again..,,,217265,False,,,,,
4cSSUpptr7r125fK5nRJhP,Champagne,2,From Chaos,311,,,184973,False,,,,,
1mHZhWJu6RVJhyu3USZdI5,I'll Be Here Awhile,2,From Chaos,311,,,209693,False,,,,,
5EOGvfbwZB7xuw6HwRXsLD,Rub a Dub,1,Transistor,311,,,160666,False,,,,,
2drEUEg0TYQR6dDEHkpuPE,Patience,1,Patience,Tame Impala,,,292267,False,psychedelic pop,Neo-Psychedelia,Disco,indie,bom pra fumar um
7h1VmCVSNrDMFLg1ar1Prm,The Secret (A Beautiful Day),1,"A Long Time to Build, A Moment to Vanish",Loverground,,,176246,False,,,,,
2y7UV3mw1igF35pj4b3xn7,Higher,1,Never Walk Alone,BLOND:ISH,Black Circle,,160609,False,,,,,
0OOT6JmtkcYidsuQ9Fh54i,Weightless - jamesjamesjames Remix,2,Weightless (jamesjamesjames Remix),Ben Böhmer,Panama,jamesjamesjames,249779,False,,,,,
2rDwETmcGw4ZqbuXvLQmDL,Only You,1,Bebey,Theophilus London,Tame Impala,,215446,False,,,,,
5pqbHlHaVbkHJQlsAxhcZM,Safe and Sound,1,Woman,Justice,,,345303,False,,,,,
5kForhqMxoqPxCq7UXs8QD,Coconut,1,Practical Magic (Music From The Motion Picture),Harry Nilsson,,,231866,False,,,,,
1ViErUfDfWkXPXTsjj3kyh,EAT THE BASS,2,EAT THE BASS,John Summit,,,202500,False,,,,,
4bz8Z7squfs2Yji2DwoujR,Asking,2,Asking,Sonny Fodera,MK,Clementine Douglas,191590,False,,,,,
63HwAAXuSV2tzIUPoHOwZa,Atmosphere,5,Atmosphere,FISHER,Kita Alexander,,182857,False,tech house,House,dance,electronic,drop
0ymhaRjiCwNQzeQEjewE7F,Restless Bones,3,Restless Bones,Disco Lines,,,145573,False,,,,,
4HvBJocC5MDYL4yGnQe5jq,Happier (feat. Clementine Douglas),2,Godspeed,The Blessed Madonna,Clementine Douglas,,170346,False,,,,,
3BWvrX09uLKgv9QmrB3imc,maybe,1,maybe,Ordley,,,202388,False,,,,,
5JCi3pyggvk4B0yd0BK3ow,Stay High - Habits Remix,1,Queen Of The Clouds,Tove Lo,Hippie Sabotage,,258386,False,,,,,
3NZz7DWeVQesSOn6mO39F7,How It Feels,1,When Will We Land?,Barry Can't Swim,,,138951,False,,,,,
2QKyJTx9MeKu5DTXiLv5ve,Youthful Kids,2,Youthful Kids,it's murph,,,179844,False,,,,,
3Oa8vnNXStoOHLbJwwMEDP,Lips Like Sugar,1,Echo & The Bunnymen,Echo & the Bunnymen,,,291866,False,,,,,
1mqytV5qZcmzG6MgvJCpkQ,Love My Way,1,All Of This And Nothing,The Psychedelic Furs,,,211573,False,80s,new wave,post-punk,alternative,rock
15BSoozSq9X6kLmXwhUX8A,The Ghost in You,1,All Of This And Nothing,The Psychedelic Furs,,,257000,False,,,,,
76GlO5H5RT6g7y0gev86Nk,Just like Heaven,2,"Kiss Me, Kiss Me, Kiss Me",The Cure,,,212000,False,80s,new wave,post-punk,alternative,rock
4n4h86k5cnTr30a6TOksqh,Strangelove,1,"The Best of Depeche Mode, Volume 1",Depeche Mode,,,224493,False,80s,new wave,synthpop,electronic,Depeche Mode
2RVQIq7bLi4Eu6xHPyQ46t,A Little Respect,1,The Innocents,Erasure,,,213373,False,,,,,
05oFyvdztPdpwSwpoclD4c,If You Leave,1,If You Leave,Orchestral Manoeuvres In The Dark,,,268546,False,,,,,
2L4t22pGXu9Icp6L7PHd14,Hold Me Now,1,"Love, Lies And Other Strange Things: Greatest Hits",Thompson Twins,,,285560,False,,,,,
0CsM8VGDi38kusMv3pxyj1,True - Single Edit,1,True - The Digital E.P.,Spandau Ballet,,,329146,False,,,,,
6WEBIVqiEsevfgJefTyuQQ,Too Shy,1,White Feathers,Kajagoogoo,,,221520,False,,,,,
0jPOSh5nKCJ0396LLFGADv,Never Ending Story,1,The Very Best Of Kajagoogoo And Limahl,Limahl,,,210013,False,,,,,
2wSAWEYUHkt92X4SBAPqZE,Karma Chameleon - Remastered 2002,1,Colour By Numbers (Remastered / Expanded Edition),Culture Club,,,252773,False,,,,,
56SnVQVuJuqnYA6rLdcg32,Miss Me Blind - Remastered 2003,1,Colour By Numbers (Remastered / Expanded Edition),Culture Club,,,269880,False,,,,,
1I6q6nwNjNgik1Qe8Oi0Y7,Do You Really Want To Hurt Me,1,Kissing To Be Clever,Culture Club,,,262173,False,,,,,
1bWeLRzg1BxZpPfEMkbsnN,Alive And Kicking,1,Once Upon A Time (Deluxe),Simple Minds,,,289453,False,,,,,
2gQaQUhDCNGfBVXTvxAmXQ,Shout,1,Songs From The Big Chair,Tears For Fears,,,393666,False,80s,new wave,pop,rock,Tears for Fears
5KXKhCfPNS4342ly8tTf6w,Shattered Dreams - Remastered 2008,1,Turn Back The Clock,Johnny Hates Jazz,,,207346,False,,,,,
0vsRt9W2VisbZW6mqqjbp8,Turn Back The Clock,1,Turn Back The Clock,Johnny Hates Jazz,,,270133,False,,,,,
7nglrdtDWzSqj2cX7tUIlx,Something About You,1,Something About You: The Collection,Level 42,,,265733,False,,,,,
4jhsuQCUCJKA5f0bXb6XdJ,It's My Life - 1997 Remaster,1,It's My Life,Talk Talk,,,232400,False,synthpop,new wave,art pop,new romantic,Big Music
1RCtHLyq1xIbgGMrYRrKJ2,Under the Milky Way,1,Starfish,The Church,,,297600,False,,,,,
6N7gPTru90HYLRUIVDQ185,More Than This,1,Avalon,Roxy Music,,,270651,False,,,,,
7cRWPAHuHQ36agbu6Empc8,Tenderness,1,All The Rage,General Public,,,218160,False,,,,,
1qV6e4ITnfGmA6m6Vklvbi,Our House,2,Madness,Madness,,,201133,False,,,,,
7ABE6G4uQxbNtYgVrpBBPA,Close to Me - 2006 Remaster,1,The Head on the Door,The Cure,,,203266,False,,,,,
4vwLjB2NRtl9b34jRe6cWd,Love Plus One,1,Pelican West Plus,Haircut 100,,,212573,False,,,,,
3OM0cHwmJv6ZpsCgrEzXPh,Dance Hall Days,1,Points On The Curve,Wang Chung,,,240800,False,,,,,
7fRvtXvJMpGfTLdF0M09a1,Talking In Your Sleep (2023 Remaster),1,In Heat (2023 Remaster),The Romantics,,,236624,False,,,,,
2LfPYFstoasEmLDNK9geH0,Obsession,1,Obsession,Animotion,,,337226,False,,,,,
30cHDhxUqgnHq78hv5UjMx,Turning Japanese,2,Turning Japanese - Best Of The Vapors,The Vapors,,,225186,False,,,,,
6LgG7yvuD791JlfCMaioPS,Walking In L.A.,1,Spring Session M.,Missing Persons,,,240533,False,,,,,
56KqaFSGTb7ifpt16t5Y1N,Rock the Casbah - Remastered,1,Combat Rock (Remastered),The Clash,,,222437,False,new wave,rock,dance-punk,punk,funk
1gzIbdFnGJ226LTl0Cn2SX,White Wedding - Pt. 1,1,Billy Idol,Billy Idol,,,252200,False,hard rock,rock,punk,post-punk,Billy Wedding
1vTDAqinJpphQVTzB0ohlU,Tempted,1,The Best Of Squeeze 20th Century Masters The Millennium Collection,Squeeze,,,240760,False,,,,,
4rr67zXmEYf9ykLigeEsbv,Don't Dream It's Over,1,Crowded House,Crowded House,,,236933,False,80s,pop,rock,classic rock,crowded house
1G6eFFDRaLr9EbThnhzMBD,One Step Beyond,1,One Step Beyond...,Madness,,,138360,False,,,,,
5yZT3gqgZNBkTPX6G3XDTL,"Promises, Promises - Single Edit",1,Best Of,Naked Eyes,,,225960,False,,,,,
6HA97v4wEGQ5TUClRM0XLc,99 Luftballons,1,99 Luftballons,Nena,,,233000,False,80s,german,pop,new wave,deutsch
2WM63pILSg6VzgCnu0OU6K,Once in a Lifetime - 2003 Remaster,1,The Best of Talking Heads,Talking Heads,,,260133,False,,,,,
5vMHSSNwU3NXRWvYs0jJBf,Cruel To Be Kind,1,Labour of Lust,Nick Lowe,,,210131,False,,,,,
2wjCYgpCMywSDkds2c8Rq6,"Der Kommissar - 7"" Version",1,Der Kommissar,After The Fire,,,248000,False,,,,,
5Lqv1IYHxHzwkuS3bxPyRb,Blue Jean - Remastered,1,Legacy (Deluxe Edition),David Bowie,,,192146,False,,,,,
3zLZ7AVfbYuy0BnRWLafZg,(Keep Feeling) Fascination,1,The Greatest Hits,The Human League,,,225173,False,,,,,
2yzPBlE5UXK2sqvnNM9QQ0,West End Girls - 2001 Remaster,2,Please,Pet Shop Boys,,,285733,False,,,,,
47700n8lblbe30NK4NHVb0,Opportunities (Let's Make Lots of Money) - 2001 Remaster,1,Please,Pet Shop Boys,,,224000,False,,,,,
22UhQSbYimuCnvI0Y07gFX,Stand - Remastered 2013,2,Green (Remastered),R.E.M.,,,192960,False,,,,,
0k3RvOEfQaf5PWMJRq3Jah,Black Coffee in Bed,1,Spot the Difference,Squeeze,,,367640,False,,,,,
2TjXzbUt5zQ4PpHG0dEaT1,Pulling Mussels (From The Shell),1,Argybargy,Squeeze,,,238133,False,,,,,
3yO1OjqT59JyjHaQZcCYDX,Burning Down the House - 2005 Remaster,1,Speaking in Tongues (Deluxe Version),Talking Heads,,,241773,False,,,,,
3DHuFJY6nkvGiS0h4V2U35,And She Was - 2005 Remaster,1,Little Creatures (Deluxe Version),Talking Heads,,,218466,False,,,,,
0aF9m87P8Tja3NUMv4DfHt,Head Over Heels,1,Songs From The Big Chair,Tears For Fears,,,302120,False,80s,new wave,pop,Donnie Darko,Tears for Fears
5eU8qMd0TpaLqTGDZJaLDs,Need You Tonight,1,Kick,INXS,,,180517,False,80s,rock,pop,new wave,INXS
1bki22ZoLCkqb0QIJ5PtJF,China Girl - 1999 Remaster,1,Let's Dance (1999 Remaster),David Bowie,,,333266,False,,,,,
5fqcIHU6DhQtFKVO5XSdQs,Roam,1,Cosmic Thing,The B-52's,,,295133,False,,,,,
3lGBRoe3c6oV398Xwgf7c7,The Tide Is High - Remastered 2001,1,Autoamerican (Remastered 2001),Blondie,,,280266,False,,,,,
07CyrZF9eVd02zzIse7tZA,In Between Days - 2006 Remaster,1,The Head on the Door (Deluxed Edition),The Cure,,,177986,False,,,,,
5ZpDiWqCG93McsnuHu9uCR,The Safety Dance,1,Rhythm of Youth,Men Without Hats,,,277480,False,,,,,
1QaJWSCk3UMKLotnPCIHh1,Brass in Pocket - 2006 Remaster,1,Pretenders,Pretenders,,,185960,False,,,,,
6Wiamk8BAAP50gAAJopsy2,Don't Get Me Wrong - 2007 Remaster,1,Get Close (Expanded & Remastered),Pretenders,,,227626,False,,,,,
5OWokvF4QOqMDQ8ByQsm6V,Shake It Up,1,Shake It Up,The Cars,,,215440,False,,,,,
5rBOBI3INEw0u0rwNNGib5,Save It For Later,1,Special Beat Service (Remastered),The English Beat,,,213933,False,,,,,
0oc7YoWV783fGr2GbdcIrz,Vacation,1,Vacation,The Go-Go's,,,179826,False,,,,,
1GVnAD8Iz45rux6EC657Yv,Our Lips Are Sealed - Single Version,1,Beauty And The Beat,The Go-Go's,,,167960,False,,,,,
1n7NZSDJsMum8SN08oG8Ya,"De Do Do Do, De Da Da Da - Remastered 2003",1,Zenyatta Mondatta,The Police,,,247293,False,,,,,
5pDmunv6G71w7NSjOPXbYw,Every Little Thing She Does Is Magic - Remastered 2003,1,Ghost In The Machine,The Police,,,260573,False,,,,,
7IzLAli1EfsUYTLgfp4MvM,New Year's Day - Remastered 2008,1,War (Deluxe Edition Remastered),U2,,,335613,False,,,,,
4nuUssdgKFy2QyYHHNkZQW,Sunday Bloody Sunday - Remastered 2008,1,War (Deluxe Edition Remastered),U2,,,279440,False,,,,,
04EnF5C2HvYZfGu64Bng7I,What You Need,1,Listen Like Thieves,INXS,,,214000,False,,,,,
1RgOrewvZSvrR1dwisOK3W,Never Tear Us Apart - 2017 Remaster,1,Kick (30th Deluxe Edition),INXS,,,184586,False,,,,,
3JuVbjL7XJlhKSl0f3kL7l,Every Day I Write The Book,1,The Best Of The First 10 Years,Elvis Costello & The Attractions,,,234853,False,,,,,
5L7zWiRiXDPNvTLLoXvIja,Always Something There To Remind Me,1,Love To Love,Naked Eyes,,,223266,False,,,,,
3QtMzmaXaQnHp70RsAZ8rL,I Beg Your Pardon (I Never Promised You a Rose Garden),1,Move To Move,Kon Kan,,,241000,False,,,,,
0cs671lxX2eoDzr2KMuo3N,Here Comes Your Man,1,Doolittle,Pixies,,,201693,False,alternative,alternative rock,rock,indie,80s
7HF88mJXq8DpotZohoW2mo,She's A Beauty - Remastered 1991,1,Outside Inside,The Tubes,,,240666,False,,,,,
0IJPu1GTh4qCLu5GDFaHJx,Talk To Ya Later,1,The Completion Backward Principle,The Tubes,,,283733,False,,,,,
4XbcBk2uoj7DZKxlVjjtLM,Watch Your Step,1,Trust,Elvis Costello & The Attractions,,,178546,False,,,,,
0XGyBJ0tNebqppbNEyCAcM,"I Melt with You (7"" Mix)",1,After the Snow,Modern English,,,230026,False,,,,,
6haRY9R4hI5e2Xk7dGE2h8,Pride (In The Name Of Love) - Remastered 2009,1,The Unforgettable Fire (Deluxe Edition Remastered),U2,,,228426,False,,,,,
4gZfY1TCkT8hEEud3je3fV,Digging Your Scene,1,Animal Magic,The Blow Monkeys,,,254493,False,,,,,
